Date,daxi,daxi_lag1,cac40,hsi,nikkei,sp500,spy,nasdaq,dji,aord,Price
2009-08-20,34.349609375,51.18994140625,64.27001953125,46.138671875,128.8798828125,9.58001708984375,1.6500015258789062,35.8499755859375,70.48046875,-17.2001953125,5261.66015625
2009-08-21,186.59033203125,34.349609375,5.0400390625,-89.541015625,-137.01953125,10.96002197265625,0.9000015258789062,21.6500244140625,71.5,-85.599609375,5296.009765625
2009-08-24,0.39013671875,186.59033203125,137.169921875,-114.021484375,191.4794921875,17.07000732421875,1.1500015258789062,20.75,158.099609375,104.5,5482.60009765625
2009-08-25,65.77978515625,0.39013671875,-12.64990234375,188.451171875,-18.2099609375,-1.02001953125,-0.43000030517578125,-8.1300048828125,3.1005859375,-13.2001953125,5482.990234375
2009-08-26,-35.8701171875,65.77978515625,50.030029296875,-86.439453125,85.26953125,1.3699951171875,-0.20999908447265625,-1.3599853515625,30.080078125,45.69970703125,5548.77001953125
2009-08-27,-0.72998046875,-35.8701171875,-0.679931640625,-46.58984375,-96.810546875,0.77001953125,0.3300018310546875,3.1300048828125,4.9091796875,-2.60009765625,5512.89990234375
2009-08-28,-37.5498046875,-0.72998046875,12.83984375,-310.51171875,-12.740234375,3.169921875,0.29000091552734375,6.419921875,39.0,29.5,5512.169921875
2009-08-31,4.72998046875,-37.5498046875,-12.58984375,-102.94140625,-115.6298828125,-2.68994140625,-0.850006103515625,-21.760009765625,-38.5400390625,-9.10009765625,5474.6201171875
2009-09-01,-153.41015625,4.72998046875,8.579833984375,-89.439453125,-115.6298828125,-4.5899658203125,0.089996337890625,-2.0799560546875,-46.6298828125,29.69970703125,5479.35009765625
2009-09-02,6.56005859375,-153.41015625,-98.25,-38.26953125,-97.6201171875,-21.48004150390625,-1.75,-32.4100341796875,-181.720703125,-54.19970703125,5325.93994140625
2009-09-03,-3.91015625,6.56005859375,8.699951171875,234.7890625,-25.3798828125,-1.32000732421875,0.04000091552734375,7.0,-25.5400390625,0.10009765625,5332.5
2009-09-04,72.169921875,-3.91015625,-19.929931640625,488.599609375,-69.3798828125,7.1199951171875,0.25,7.3499755859375,62.580078125,-2.599609375,5328.58984375
2009-09-07,73.93017578125,72.169921875,58.06005859375,126.4609375,32.380859375,7.1199951171875,0.25,7.3499755859375,62.580078125,11.5,5400.759765625
2009-09-08,-10.759765625,73.93017578125,37.389892578125,452.41015625,39.720703125,12.55999755859375,1.2099990844726562,31.800048828125,95.9091796875,60.599609375,5474.68994140625
2009-09-09,132.52001953125,-10.759765625,-16.97998046875,-234.05078125,-31.66015625,6.72003173828125,-0.05999755859375,3.030029296875,57.2099609375,-8.19970703125,5463.93017578125
2009-09-10,5.19970703125,132.52001953125,79.820068359375,-61.51953125,128.3203125,8.010009765625,0.6100006103515625,21.4698486328125,50.6298828125,45.10009765625,5596.4501953125
2009-09-11,-2.06982421875,5.19970703125,-2.7900390625,39.109375,-75.0,11.1500244140625,0.9899978637695312,24.5400390625,80.9404296875,17.89990234375,5601.64990234375
2009-09-14,37.6298828125,-2.06982421875,-28.280029296875,90.689453125,-186.2607421875,-1.1900634765625,-0.220001220703125,-2.440185546875,-20.0302734375,-60.39990234375,5599.580078125
2009-09-15,3.7802734375,37.6298828125,48.77001953125,-182.8515625,-38.1103515625,9.18994140625,1.4000015258789062,25.630126953125,28.7197265625,1.80029296875,5637.2099609375
2009-09-16,81.3798828125,3.7802734375,28.150146484375,316.169921875,-17.9501953125,3.5999755859375,0.2700042724609375,12.309814453125,56.990234375,94.5,5640.990234375
2009-09-17,-11.0302734375,81.3798828125,72.579833984375,93.798828125,70.5498046875,14.77001953125,1.220001220703125,23.08984375,108.0,50.89990234375,5722.3701171875
2009-09-18,-12.81005859375,-11.0302734375,-27.619873046875,-17.521484375,-8.669921875,-2.3800048828125,-0.0099945068359375,-2.669921875,-5.900390625,-9.69970703125,5711.33984375
2009-09-21,-11.68994140625,-12.81005859375,10.8798828125,-102.08984375,-8.669921875,1.7000732421875,-0.43000030517578125,-1.989990234375,35.4501953125,-4.5,5698.52978515625
2009-09-22,19.0400390625,-11.68994140625,-0.119873046875,106.80078125,-8.669921875,-2.47998046875,0.55999755859375,16.699951171875,-39.75,-8.10009765625,5686.83984375
2009-09-23,-21.3896484375,19.0400390625,-4.72998046875,-60.099609375,-8.669921875,5.31005859375,-0.01000213623046875,-3.719970703125,50.259765625,69.89990234375,5705.8798828125
2009-09-24,-68.7001953125,-21.3896484375,-13.710205078125,-335.740234375,138.689453125,-11.8199462890625,-1.1399993896484375,-21.010009765625,-82.080078125,-21.7001953125,5684.490234375
2009-09-25,-20.43017578125,-68.7001953125,-48.139892578125,213.58984375,-129.4697265625,-11.780029296875,-1.4000015258789062,-32.449951171875,-42.5498046875,20.19970703125,5615.7900390625
2009-09-28,141.43017578125,-20.43017578125,-32.97998046875,-210.109375,-126.720703125,-5.0999755859375,-0.3300018310546875,-4.920166015625,-41.4892578125,-29.5,5595.35986328125
2009-09-29,-8.31005859375,141.43017578125,102.81005859375,123.359375,11.08984375,17.5999755859375,1.470001220703125,28.820068359375,126.1298828125,53.10009765625,5736.7900390625
2009-09-30,-46.60009765625,-8.31005859375,-5.41015625,-80.9296875,28.060546875,-3.0799560546875,-0.5100021362304688,-7.6298828125,-47.5400390625,-2.60009765625,5728.47998046875
2009-10-01,-149.22998046875,-46.60009765625,-23.139892578125,-80.9296875,-94.0,-3.9400634765625,-0.7700042724609375,-8.880126953125,-29.5498046875,-33.5,5681.8798828125
2009-10-02,-54.83984375,-149.22998046875,-106.56005859375,-4.740234375,-116.2001953125,-25.06005859375,-0.029998779296875,-54.2900390625,-202.3193359375,-69.39990234375,5532.64990234375
2009-10-05,40.8798828125,-54.83984375,-43.489990234375,86.490234375,-58.580078125,-4.5,0.470001220703125,7.2701416015625,-19.9501953125,3.400390625,5477.81005859375
2009-10-06,131.56005859375,40.8798828125,39.1201171875,301.888671875,-52.6201171875,13.5899658203125,1.1199951171875,11.6298828125,111.01953125,79.2998046875,5518.68994140625
2009-10-07,29.259765625,131.56005859375,73.809814453125,166.609375,49.359375,12.699951171875,0.7400054931640625,23.170166015625,129.990234375,66.2998046875,5650.25
2009-10-08,21.98046875,29.259765625,50.18017578125,74.630859375,26.439453125,3.929931640625,0.5300064086914062,11.27001953125,-0.1103515625,-19.7001953125,5679.509765625
2009-10-09,25.81982421875,21.98046875,-26.760009765625,-73.259765625,122.759765625,5.449951171875,0.05999755859375,-0.760009765625,58.650390625,-19.7001953125,5701.490234375
2009-10-12,50.580078125,25.81982421875,25.0498046875,-323.98046875,122.759765625,6.2099609375,0.6200027465820312,19.280029296875,78.900390625,40.39990234375,5727.31005859375
2009-10-13,-21.2001953125,50.580078125,23.2900390625,95.5390625,9.7099609375,4.5599365234375,-0.0800018310546875,-6.489990234375,20.5595703125,46.89990234375,5777.89013671875
2009-10-14,96.76025390625,-21.2001953125,9.9599609375,322.150390625,-35.7998046875,-1.77001953125,0.06999969482421875,1.18994140625,-12.9208984375,15.5,5756.68994140625
2009-10-15,-7.76025390625,96.76025390625,39.240234375,-210.109375,43.740234375,13.3399658203125,0.589996337890625,6.39990234375,142.310546875,-19.39990234375,5853.4501953125
2009-10-16,-84.39013671875,-7.76025390625,4.789794921875,-208.16015625,-18.8408203125,6.2000732421875,0.9300003051757812,8.9599609375,48.060546875,-19.39990234375,5845.68994140625
2009-10-19,94.830078125,-84.39013671875,-48.119873046875,438.630859375,57.0498046875,-6.989990234375,0.089996337890625,-7.929931640625,-65.4501953125,36.5,5761.2998046875
2009-10-20,-29.0400390625,94.830078125,63.949951171875,124.55078125,7.5400390625,9.6900634765625,0.720001220703125,13.91015625,95.5205078125,0.60009765625,5856.1298828125
2009-10-21,-21.56005859375,-29.0400390625,-25.619873046875,18.458984375,41.0,-7.5799560546875,-0.7399978637695312,-16.9599609375,-50.939453125,-20.10009765625,5827.08984375
2009-10-22,-17.5498046875,-21.56005859375,-57.43017578125,-26.849609375,16.080078125,-8.9599609375,-0.80999755859375,-10.050048828125,-89.4794921875,28.60009765625,5805.52978515625
2009-10-23,-23.9501953125,-17.5498046875,32.64013671875,150.830078125,-52.349609375,11.9500732421875,1.1399993896484375,18.570068359375,135.1298828125,28.60009765625,5787.97998046875
2009-10-26,-111.15966796875,-23.9501953125,-32.260009765625,150.830078125,90.7802734375,-16.02001953125,-1.6100006103515625,-32.169921875,-127.720703125,-62.60009765625,5764.02978515625
2009-10-27,-13.22998046875,-111.15966796875,-73.22998046875,152.80078125,-71.0,-13.4100341796875,-1.2899932861328125,-16.9599609375,-104.3701171875,-65.7001953125,5652.8701171875
2009-10-28,-147.68017578125,-13.22998046875,-19.090087890625,-242.970703125,-107.08984375,-4.1300048828125,-0.6100006103515625,-28.059814453125,13.830078125,-83.599609375,5639.64013671875
2009-10-29,101.18994140625,-147.68017578125,-76.60009765625,-25.099609375,-50.470703125,-18.8800048828125,-1.7399978637695312,-43.75,-118.419921875,45.89990234375,5491.9599609375
2009-10-30,-182.5400390625,101.18994140625,63.7900390625,32.458984375,27.900390625,22.4200439453125,1.4599990844726562,20.510009765625,199.669921875,45.89990234375,5593.14990234375
2009-11-02,1.4501953125,-182.5400390625,-115.050048828125,426.0703125,-100.8193359375,-29.2200927734375,-2.7400054931640625,-46.4500732421875,-248.7890625,-13.2998046875,5410.60986328125
2009-11-03,-33.89990234375,1.4501953125,-0.7998046875,-358.5703125,-100.8193359375,6.699951171875,0.19000244140625,1.7799072265625,77.310546875,4.89990234375,5412.06005859375
2009-11-04,26.669921875,-33.89990234375,13.35986328125,218.26953125,59.029296875,4.489990234375,0.910003662109375,23.2301025390625,-15.5595703125,-25.69970703125,5378.16015625
2009-11-05,59.7197265625,26.669921875,20.920166015625,74.01953125,-86.0595703125,-0.6400146484375,-0.5900039672851562,-12.0400390625,34.83984375,67.2998046875,5404.830078125
2009-11-06,49.7900390625,59.7197265625,66.219970703125,-37.0,-23.380859375,19.3299560546875,1.1899948120117188,26.489990234375,198.16015625,67.2998046875,5464.5498046875
2009-11-09,112.8203125,49.7900390625,34.08984375,203.041015625,31.3505859375,4.35009765625,0.8699951171875,22.949951171875,22.0703125,38.39990234375,5514.33984375
2009-11-10,5.9296875,112.8203125,51.3701171875,-288.400390625,-33.94921875,20.7698974609375,1.6200027465820312,25.60009765625,206.3203125,19.39990234375,5627.16015625
2009-11-11,24.81005859375,5.9296875,29.369873046875,93.0703125,-18.5,1.1500244140625,0.279998779296875,3.840087890625,23.9599609375,-11.39990234375,5633.08984375
2009-11-12,3.919921875,24.81005859375,-18.219970703125,-262.900390625,-116.9599609375,2.469970703125,-0.15999603271484375,0.369873046875,43.83984375,-22.60009765625,5657.89990234375
2009-11-13,55.64013671875,3.919921875,-5.320068359375,172.291015625,-22.880859375,-11.070068359375,-0.970001220703125,-17.9599609375,-92.3505859375,-22.60009765625,5661.81982421875
2009-11-16,71.0,55.64013671875,42.610107421875,153.990234375,7.0400390625,5.8900146484375,0.31000518798828125,11.199951171875,72.6201171875,-35.2998046875,5717.4599609375
2009-11-17,4.93017578125,71.0,13.0400390625,-86.21875,-104.650390625,15.1700439453125,0.8300018310546875,20.5400390625,139.4296875,2.60009765625,5788.4599609375
2009-11-18,-9.47998046875,4.93017578125,-0.010009765625,-134.029296875,-46.4306640625,1.0999755859375,0.4199981689453125,13.659912109375,32.650390625,3.7998046875,5793.39013671875
2009-11-19,-58.97998046875,-9.47998046875,-31.6201171875,-251.6796875,-142.390625,0.360107421875,0.0099945068359375,-6.730224609375,0.0400390625,-47.69970703125,5783.91015625
2009-11-20,-35.55029296875,-58.97998046875,-46.27978515625,-30.720703125,37.4697265625,-11.5399169921875,-0.69000244140625,-19.550048828125,-92.8896484375,-47.69970703125,5724.93017578125
2009-11-23,73.18994140625,-35.55029296875,-5.990234375,229.701171875,37.4697265625,-3.280029296875,0.18000030517578125,0.969970703125,-9.75,-37.7998046875,5689.3798828125
2009-11-24,32.09033203125,73.18994140625,13.190185546875,-274.478515625,-109.419921875,11.3800048828125,0.09999847412109375,7.06005859375,130.8203125,27.7998046875,5762.56982421875
2009-11-25,-9.5703125,32.09033203125,32.800048828125,105.87109375,59.7392578125,-0.179931640625,-0.01000213623046875,-5.510009765625,-17.5400390625,-21.60009765625,5794.66015625
2009-11-26,-204.56982421875,-9.5703125,-24.650146484375,-369.83984375,28.4404296875,-0.179931640625,-0.01000213623046875,-5.510009765625,-17.5400390625,-99.69970703125,5785.08984375
2009-11-27,111.31982421875,-204.56982421875,-174.43994140625,-489.419921875,-175.6806640625,4.1400146484375,0.20999908447265625,2.050048828125,31.4404296875,-99.69970703125,5580.52001953125
2009-11-30,-37.9599609375,111.31982421875,119.349853515625,133.810546875,156.3798828125,-13.97998046875,1.1699981689453125,22.47998046875,-142.310546875,21.10009765625,5691.83984375
2009-12-01,117.6201171875,-37.9599609375,-12.349853515625,299.73046875,290.3798828125,4.56005859375,0.45999908447265625,8.670166015625,35.0703125,30.80029296875,5653.8798828125
2009-12-02,33.64013671875,117.6201171875,54.389892578125,-112.939453125,57.150390625,9.969970703125,0.3800048828125,13.580078125,127.759765625,10.599609375,5771.5
2009-12-03,-52.2802734375,33.64013671875,53.940185546875,50.189453125,270.650390625,0.2099609375,-0.029998779296875,6.52001953125,-17.7607421875,-55.7998046875,5805.14013671875
2009-12-04,59.25,-52.2802734375,-45.9501953125,97.66015625,3.349609375,-10.669921875,-1.1700057983398438,-17.280029296875,-89.4794921875,-55.7998046875,5752.85986328125
2009-12-07,-47.81005859375,59.25,53.39013671875,-62.26953125,35.69921875,5.5499267578125,-0.8299942016601562,-9.39990234375,20.330078125,-8.80029296875,5812.10986328125
2009-12-08,-91.099609375,-47.81005859375,-6.93994140625,-245.650390625,60.66015625,-2.27001953125,-0.07000732421875,-1.739990234375,3.25,-26.39990234375,5764.2998046875
2009-12-09,-26.55029296875,-91.099609375,-52.580078125,-164.041015625,-44.220703125,-11.10009765625,-0.43000030517578125,-1.72998046875,-99.4501953125,-29.2001953125,5673.2001953125
2009-12-10,67.7802734375,-26.55029296875,-19.630126953125,-239.080078125,-101.2294921875,4.8800048828125,0.43999481201171875,13.7099609375,54.2001953125,23.60009765625,5646.64990234375
2009-12-11,88.77001953125,67.7802734375,38.16015625,105.279296875,149.8701171875,3.6600341796875,-0.05999755859375,-4.039794921875,69.830078125,23.60009765625,5714.43017578125
2009-12-14,12.6298828125,88.77001953125,44.68994140625,446.779296875,-20.9306640625,2.4500732421875,0.0,-10.64990234375,68.08984375,14.69970703125,5803.2001953125
2009-12-15,-2.9501953125,12.6298828125,-5.219970703125,-218.240234375,30.0302734375,6.27001953125,0.0,9.7900390625,29.76953125,-9.2998046875,5815.830078125
2009-12-16,71.2802734375,-2.9501953125,2.580078125,-228.509765625,-1.919921875,-6.179931640625,-0.1100006103515625,-2.489990234375,-47.3095703125,3.30029296875,5812.8798828125
2009-12-17,-37.18994140625,71.2802734375,10.8798828125,-318.158203125,-36.1201171875,0.570068359375,-0.28000640869140625,-3.440185546875,-8.689453125,-3.0,5884.16015625
2009-12-18,-5.16015625,-37.18994140625,-14.27001953125,13.451171875,31.41015625,-10.280029296875,-0.5400009155273438,-13.449951171875,-131.73046875,-3.0,5846.97021484375
2009-12-21,97.39013671875,-5.16015625,-25.8798828125,-162.140625,-13.240234375,4.6099853515625,0.01000213623046875,14.119873046875,19.5,57.7998046875,5841.81005859375
2009-12-22,26.90966796875,97.39013671875,71.02001953125,-59.810546875,122.0302734375,8.739990234375,0.5699996948242188,13.619873046875,84.0400390625,31.5,5939.2001953125
2009-12-23,11.88037109375,26.90966796875,44.449951171875,212.859375,122.0302734375,3.510009765625,0.160003662109375,10.059814453125,50.259765625,38.5,5966.10986328125
2009-12-28,32.9296875,11.88037109375,30.22998046875,-141.91015625,112.4208984375,5.4000244140625,0.29000091552734375,11.739990234375,52.9697265625,48.0,5977.990234375
2009-12-29,-8.6298828125,32.9296875,19.3701171875,-45.0,26.2099609375,0.25,-0.18000030517578125,1.0400390625,29.169921875,-9.2001953125,6010.919921875
2009-12-30,-26.77001953125,-8.6298828125,-5.72998046875,27.2890625,-161.0693359375,-2.35009765625,-0.45000457763671875,-5.5400390625,-2.419921875,27.80029296875,6002.2900390625
2010-01-04,68.419921875,-26.77001953125,-0.320068359375,-36.759765625,45.4501953125,-11.5,-1.3299942016601562,-23.77001953125,-120.4599609375,39.7001953125,5975.52001953125
2010-01-05,-11.5498046875,68.419921875,60.219970703125,187.4296875,-37.6103515625,16.429931640625,0.9599990844726562,14.010009765625,153.26953125,3.099609375,6043.93994140625
2010-01-06,-15.59033203125,-11.5498046875,2.02001953125,59.208984375,21.900390625,3.8599853515625,0.3699951171875,1.43994140625,-12.5400390625,-17.7001953125,6032.39013671875
2010-01-07,11.8203125,-15.59033203125,-8.489990234375,-278.580078125,-61.08984375,1.4300537109375,0.19000244140625,-6.619873046875,8.9599609375,10.80029296875,6016.7998046875
2010-01-08,29.31005859375,11.8203125,36.679931640625,14.0,55.0205078125,5.419921875,0.69000244140625,1.9599609375,35.75,10.80029296875,6028.6201171875
2010-01-11,-18.5400390625,29.31005859375,28.760009765625,-112.66015625,55.0205078125,4.4599609375,0.6800003051757812,24.929931640625,11.7900390625,-39.19970703125,6057.93017578125
